"Артикул";"Трансазия_Зачеркнутая";"Цена_Трансазия";"Цена_Розничная";"Трансазия_от 3 шт."
"310263";"";"208";"260"
"380151";"";"187";"234"
"310017";"";"24";"30"
"310013";"";"189";"236"
"310121";"179";"111";"139"
"310011";"";"48";"60"
"310016";"";"23";"29"
"310014";"";"189";"236"
"310015";"";"231";"289"
"310018";"";"43";"54"
"310104";"";"68";"85"
"310105";"137";"116";"145"
"310067";"70";"52";"65"
"310069";"117";"91";"114"
"380097";"";"69";"86"
"310071";"117";"91";"114"
"310068";"70";"54";"68"
"310158";"";"247";"309"
"310159";"";"247";"309"
"310066";"68";"53";"66"
"310072";"68";"53";"66"
"310064";"117";"91";"114"
"310065";"75";"58";"72"
"310048";"";"217";"271"
"380168";"70";"54";"68"
"310027";"52";"43";"54"
"310070";"68";"53";"66"
"310122";"";"215";"269"
"310032";"";"187";"234"
"310024";"212";"108";"135"
"310126";"";"294";"368"
"310124";"";"175";"219"
"310026";"52";"43";"54"
"310029";"";"154";"192"
"310033";"";"161";"201"
"380153";"";"161";"201"
"310020";"52";"43";"54"
"380189";"";"187";"234"
"380154";"";"154";"192"
"310160";"";"18";"22"
"310162";"";"19";"24"
"380152";"";"82";"102"
"310034";"";"187";"234"
"380155";"";"174";"218"
"310079";"";"82";"102"
"310081";"";"82";"102"
"310086";"109";"92";"115"
"310080";"";"82";"102"
"310098";"109";"92";"115"
"310082";"";"41";"51"
"310094";"";"41";"51"
"310167";"137";"116";"145"
"310165";"137";"116";"145"
"310103";"137";"116";"145"
"310166";"137";"116";"145"
"310164";"";"2613";"3266";"2535"
"310168";"137";"116";"145"
"310088";"137";"116";"145"
"310083";"109";"92";"115"
"310085";"";"108";"135"
"310087";"137";"116";"145"
"310101";"109";"92";"115"
"310091";"";"41";"51"
"310084";"109";"92";"115"
"310092";"";"64";"80"
"310093";"";"64";"80"
"380187";"";"64";"80"
"310089";"";"64";"80"
"310099";"109";"92";"115"
"310095";"";"64";"80"
"310096";"";"37";"46"
"310117";"137";"116";"145"
"310155";"";"161";"201"
"310130";"";"66";"82"
"310109";"188";"83";"104"
"310163";"";"97";"121"
"310131";"";"66";"82"
"310153";"";"187";"234"
"310108";"";"124";"155"
"310132";"";"66";"82"
"380099";"";"187";"234"
"380100";"";"161";"201"
"310145";"125";"100";"125"
"310147";"125";"100";"125"
"310156";"";"140";"175"
"310148";"125";"100";"125"
"380098";"";"63";"79"
"310151";"125";"100";"125"
"310142";"125";"100";"125"
"310143";"125";"100";"125"
"310146";"125";"100";"125"
"310152";"125";"100";"125"
"310144";"";"140";"175"
"310061";"30";"23";"29"
"310063";"";"31";"39"
"310058";"";"28";"35"
"310059";"30";"23";"29"
"310055";"";"39";"49"
"380188";"137";"116";"145"
"310060";"30";"23";"29"
"310056";"";"31";"39"
"310062";"";"28";"35"
"310057";"";"29";"36"
"310178";"54";"41";"51"
"310182";"125";"97";"121"
"310179";"106";"82";"102"
"310180";"66";"51";"64"
"380157";"54";"41";"51"
"310161";"";"18";"22"
"310181";"125";"97";"121"
"310177";"130";"101";"126"
"310172";"218";"108";"135"
"310174";"";"82";"102"
"380197";"";"82";"102"
"310169";"52";"46";"58"
"310183";"99";"89";"111"
"310176";"";"166";"208"
"310218";"";"34";"42"
"310206";"107";"96";"120"
"310194";"";"197";"246"
"310216";"";"389";"486"
"380198";"";"190";"238"
"310170";"";"115";"144"
"310220";"203";"142";"178"
"310219";"";"203";"254"
"310200";"";"167";"209"
"380101";"137";"116";"145"
"380193";"";"73";"91"
"310196";"";"42";"52"
"380196";"";"73";"91"
"310197";"85";"76";"95"
"310210";"48";"43";"54"
"310214";"137";"116";"145"
"380191";"";"106";"132"
"310203";"";"137";"171"
"310209";"78";"70";"88"
"380102";"137";"116";"145"
"310207";"";"203";"254"
"310192";"";"137";"171"
"380195";"";"167";"209"
"310205";"";"167";"209"
"380194";"";"167";"209"
"380190";"";"167";"209"
"310193";"";"137";"171"
"310223";"";"82";"102"
"310228";"";"142";"178"
"310224";"";"151";"189"
"310229";"152";"121";"151"
"310225";"";"158";"198"
"310222";"";"82";"102"
"380156";"";"142";"178"
"340074";"";"119";"149"
"340064";"";"100";"125"
"340103";"111";"54";"68"
"340102";"101";"49";"61"
"340073";"";"132";"165"
"340063";"";"54";"68"
"340065";"";"71";"89"
"340012";"";"150";"188"
"340067";"";"188";"235"
"340066";"";"71";"89"
"340011";"";"79";"99"
"340068";"";"188";"235"
"340071";"";"71";"89"
"340072";"";"188";"235"
"340069";"";"71";"89"
"340013";"";"150";"188"
"340070";"";"188";"235"
"380141";"";"100";"125"
"340019";"";"43";"54"
"340020";"";"43";"54"
"340026";"";"43";"54"
"340025";"";"43";"54"
"340017";"";"92";"115"
"340018";"";"83";"104"
"340015";"";"44";"55"
"340014";"";"36";"45"
"340016";"";"65";"81"
"340021";"";"43";"54"
"340023";"";"107";"134"
"340031";"";"217";"271"
"340022";"";"43";"54"
"340035";"";"153";"191"
"340036";"";"126";"158"
"340024";"";"107";"134"
"340034";"";"100";"125"
"340030";"";"126";"158"
"340032";"";"217";"271"
"340037";"";"217";"271"
"340058";"";"100";"125"
"340060";"";"161";"201"
"340028";"";"261";"326"
"340029";"";"55";"69"
"340043";"";"261";"326"
"340027";"";"161";"201"
"340048";"";"55";"69"
"340041";"";"161";"201"
"340042";"";"261";"326"
"340044";"";"161";"201"
"340039";"";"55";"69"
"340046";"";"55";"69"
"340045";"";"161";"201"
"340040";"";"161";"201"
"340079";"";"76";"95"
"340081";"";"139";"174"
"340083";"";"119";"149"
"340050";"";"161";"201"
"340084";"";"119";"149"
"340075";"";"54";"68"
"340051";"";"55";"69"
"340086";"";"227";"284"
"340085";"";"227";"284"
"340082";"";"119";"149"
"340080";"103";"87";"109"
"340101";"";"163";"204"
"380088";"";"163";"204"
"340093";"56";"48";"60"
"340088";"56";"48";"60"
"340098";"56";"48";"60"
"340096";"";"141";"176"
"380089";"";"141";"176"
"380090";"";"141";"176"
"340087";"";"265";"331"
"340090";"";"265";"331"
"340092";"";"141";"176"
"340211";"";"76";"95"
"340183";"95";"71";"89"
"340095";"";"163";"204"
"340172";"95";"71";"89"
"340182";"95";"71";"89"
"340052";"";"116";"145"
"340053";"";"203";"254"
"340180";"95";"71";"89"
"340097";"56";"48";"60"
"380146";"";"76";"95"
"340205";"141";"57";"71"
"340206";"292";"145";"181"
"340204";"280";"139";"174"
"340167";"120";"96";"120"
"340171";"111";"83";"104"
"340203";"280";"139";"174"
"340161";"120";"96";"120"
"340165";"120";"96";"120"
"340150";"218";"163";"204"
"340149";"235";"176";"220"
"340160";"120";"96";"120"
"340162";"202";"161";"201"
"340164";"202";"161";"201"
"340105";"";"59";"74"
"380091";"202";"161";"201"
"340163";"120";"96";"120"
"340166";"202";"161";"201"
"340170";"340";"272";"340"
"340169";"120";"96";"120"
"340168";"202";"161";"201"
"340118";"";"59";"74"
"340104";"";"59";"74"
"340126";"";"168";"210"
"340120";"";"87";"109"
"340112";"";"168";"210"
"380144";"";"168";"210"
"340107";"";"168";"210"
"340110";"";"87";"109"
"340108";"";"291";"364"
"380145";"";"168";"210"
"340121";"";"168";"210"
"340106";"";"87";"109"
"340116";"";"87";"109"
"340124";"";"168";"210"
"340123";"";"87";"109"
"340122";"";"291";"364"
"340119";"";"87";"109"
"340117";"";"168";"210"
"340111";"";"168";"210"
"340130";"";"87";"109"
"340131";"";"168";"210"
"340113";"";"291";"364"
"340109";"";"87";"109"
"340114";"";"87";"109"
"340115";"";"291";"364"
"340128";"";"168";"210"
"340127";"";"87";"109"
"340129";"";"87";"109"
"340125";"";"101";"126"
"340135";"";"55";"69"
"340145";"";"63";"79"
"340136";"";"63";"79"
"340133";"";"47";"59"
"340134";"";"55";"69"
"340132";"";"27";"34"
"340137";"";"67";"84"
"340139";"";"77";"96"
"340141";"";"63";"79"
"340138";"";"77";"96"
"340140";"";"77";"96"
"340142";"";"77";"96"
"340143";"";"77";"96"
"340144";"";"77";"96"
"340154";"";"154";"192"
"340151";"234";"217";"271"
"340192";"";"204";"255"
"340200";"";"242";"302"
"340198";"";"69";"86"
"340197";"";"44";"55"
"340147";"";"111";"139"
"340155";"";"214";"268"
"340188";"";"111";"139"
"340191";"";"44";"55"
"340146";"";"242";"302"
"340195";"";"69";"86"
"380092";"";"184";"230"
"340190";"";"69";"86"
"340174";"";"76";"95"
"340176";"";"76";"95"
"340209";"";"152";"190"
"340177";"";"76";"95"
"340173";"";"184";"230"
"340175";"";"142";"178"
"340189";"";"242";"302"
"340181";"184";"138";"172"
"340158";"";"209";"261"
"340157";"";"201";"251"
"340207";"";"133";"166"
"340156";"";"135";"169"
"340208";"";"133";"166"
"340159";"";"123";"154"
"340238";"210";"168";"210"
"380143";"";"312";"390"
"340236";"124";"99";"124"
"380142";"";"357";"446"
"340210";"";"180";"225"
"340239";"210";"168";"210"
"380147";"285";"228";"285"
"340224";"";"80";"100"
"380093";"";"80";"100"
"340231";"";"80";"100"
"380149";"210";"168";"210"
"380094";"285";"228";"285"
"380150";"124";"99";"124"
"340212";"221";"176";"220"
"340229";"";"164";"205"
"340228";"";"164";"205"
"380148";"221";"176";"220"
"340232";"";"109";"136"
"340225";"";"192";"240"
"340226";"";"192";"240"
"340227";"";"109";"136"
"340230";"";"192";"240"
"340240";"";"182";"228"
"340223";"";"163";"204"
"340217";"";"182";"228"
"340216";"";"182";"228"
"340219";"245";"208";"260"
"340222";"";"163";"204"
"340215";"";"98";"122"
"340221";"245";"208";"260"
"340218";"";"98";"122"
"620397";"25";"19";"24"
"620396";"";"14";"18"
"620399";"25";"19";"24"
"610024";"53";"50";"62"
"610026";"74";"46";"58"
"610016";"81";"53";"66"
"610019";"26";"13";"16"
"610010";"135";"85";"106"
"620398";"25";"19";"24"
"610011";"98";"93";"116"
"610022";"51";"32";"40"
"610012";"116";"87";"109"
"610023";"20";"10";"12"
"610478";"";"26";"32"
"620498";"";"101";"126"
"610020";"60";"29";"36"
"610467";"395";"251";"314"
"610556";"";"50";"62"
"610480";"";"101";"126"
"610482";"";"50";"62"
"610481";"";"101";"126"
"610483";"";"50";"62"
"610488";"";"41";"51"
"610479";"";"50";"62"
"610528";"";"484";"605"
"610486";"";"41";"51"
"610534";"";"294";"368"
"610504";"395";"144";"180"
"610485";"";"41";"51"
"610506";"302";"107";"134"
"610487";"";"41";"51"
"620569";"111";"87";"109"
"610520";"411";"210";"262"
"610002";"";"228";"285"
"610502";"";"2115";"2644";"2052"
"610003";"";"706";"882";"685"
"610507";"430";"263";"329"
"610497";"";"833";"1041";"808"
"610498";"";"246";"308"
"610509";"";"1110";"1388";"1077"
"610004";"";"428";"535"
"610519";"446";"284";"355"
"610511";"";"2535";"3169";"2459"
"610384";"";"19";"24"
"610533";"";"";" "
"610152";"4598";"3928";"4910"
"610158";"1005";"436";"545"
"610170";"1303";"859";"1074"
"610177";"76";"45";"56"
"610169";"1244";"785";"981"
"610160";"1044";"494";"618"
"620464";"304";"143";"179"
"610159";"304";"195";"244"
"610172";"137";"82";"102"
"610171";"137";"82";"102"
"610134";"";"24";"30"
"610128";"90";"76";"95"
"610281";"";"4049";"5061";"3928"
"610340";"";"5404";"6755";"5242"
"620491";"";"341";"426"
"610276";"";"1448";"1810";"1405"
"610133";"";"24";"30"
"610131";"269";"228";"285"
"610129";"269";"228";"285"
"610277";"301";"255";"319"
"620567";"";"1478";"1848";"1434"
"620430";"";"357";"446"
"610338";"";"1142";"1428";"1108"
"610047";"91";"46";"58"
"620469";"287";"162";"202"
"610113";"1389";"858";"1072";"832"
"610031";"1015";"589";"736";"571"
"610111";"1310";"748";"935";"726"
"620580";"";"663";"829";"643"
"610149";"884";"409";"511";"397"
"620568";"";"1232";"1540";"1195"
"610045";"77";"31";"39"
"610065";"267";"144";"180"
"610074";"4667";"2024";"2530"
"610063";"55";"24";"30"
"610048";"77";"39";"49"
"610079";"3405";"870";"1088"
"610077";"1423";"749";"936"
"610062";"48";"26";"32"
"620583";"55";"33";"41"
"610070";"1893";"946";"1182"
"620437";"310";"164";"205"
"610085";"1325";"603";"754"
"620438";"378";"145";"181"
"610096";"2351";"1311";"1639"
"620481";"365";"163";"204"
"610091";"1344";"793";"991"
"610104";"4472";"2849";"3561"
"610101";"1216";"612";"765"
"610097";"1034";"474";"592"
"610425";"";"287";"359"
"610100";"5261";"2589";"3236"
"610087";"1368";"822";"1028"
"620443";"55";"50";"62"
"610427";"275";"253";"316"
"620442";"";"123";"154"
"620441";"";"128";"160"
"610542";"";"275";"344"
"620445";"";"56";"70"
"620440";"55";"50";"62"
"620444";"";"129";"161"
"610426";"";"275";"344"
"610121";"";"1958";"2448";"1899"
"610120";"";"1960";"2450";"1901"
"620439";"55";"50";"62"
"610119";"";"1947";"2434";"1889"
"610352";"";"14";"18"
"610353";"";"14";"18"
"610357";"";"14";"18"
"610354";"";"14";"18"
"610358";"";"14";"18"
"610356";"";"14";"18"
"610355";"";"14";"18"
"610435";"90";"76";"95"
"610360";"";"32";"40"
"610436";"269";"228";"285"
"610361";"";"32";"40"
"610362";"";"32";"40"
"610363";"";"32";"40"
"610440";"";"67";"84"
"620450";"";"201";"251"
"620566";"";"201";"251"
"610438";"";"201";"251"
"610437";"";"67";"84"
"610443";"";"67";"84"
"610439";"";"365";"456"
"610444";"";"201";"251"
"610446";"";"365";"456"
"610544";"";"365";"456"
"620448";"";"201";"251"
"610132";"";"365";"456"
"620446";"";"201";"251"
"620449";"";"201";"251"
"610365";"";"24";"30"
"610364";"";"24";"30"
"610448";"";"67";"84"
"610445";"";"201";"251"
"620447";"";"67";"84"
"610367";"";"24";"30"
"620458";"";"573";"716"
"610369";"";"24";"30"
"610181";"";"1237";"1546";"1200"
"620455";"";"338";"422"
"610322";"";"2346";"2932";"2276"
"620488";"";"58";"72"
"610184";"";"928";"1160";"900"
"610366";"";"24";"30"
"610368";"";"24";"30"
"610182";"";"2377";"2971";"2306"
"610185";"";"2079";"2599";"2017"
"620463";"";"278";"348"
"620406";"341";"289";"361"
"620493";"";"314";"392"
"610262";"1478";"1408";"1760";"1366"
"620494";"";"1368";"1710";"1327"
"610282";"";"2139";"2674";"2075"
"610188";"";"6659";"8324";"6459"
"610189";"";"1448";"1810";"1405"
"610261";"6766";"6419";"8024";"6226"
"620413";"";"341";"426"
"610190";"";"2786";"3482";"2702"
"620460";"";"581";"726"
"610283";"";"1949";"2436";"1891"
"620462";"";"448";"560"
"620401";"";"2529";"3161";"2453"
"610192";"";"7003";"8754";"6793"
"610286";"";"1399";"1749";"1357"
"610196";"";"1118";"1398";"1084"
"620456";"";"468";"585"
"610193";"";"1515";"1894";"1470"
"620409";"";"339";"424"
"610288";"";"1965";"2456";"1906"
"610197";"";"2192";"2740";"2126"
"610195";"";"7809";"9761";"7575"
"620467";"";"429";"536"
"610001";"";"1913";"2391";"1856"
"620411";"";"339";"424"
"610199";"";"6939";"8674";"6731"
"610203";"";"1505";"1881";"1460"
"610200";"";"1478";"1848";"1434"
"610548";"";"6118";"7648";"5934"
"620459";"";"454";"568"
"610290";"";"1819";"2274";"1764"
"610202";"";"7004";"8755";"6794"
"610549";"";"2587";"3234";"2509"
"610550";"";"1026";"1282";"995"
"620485";"";"314";"392"
"620468";"";"311";"389"
"620471";"";"301";"376"
"620423";"";"309";"386"
"610213";"";"6210";"7762";"6024"
"620473";"";"301";"376"
"610210";"";"2289";"2861";"2220"
"610214";"";"1368";"1710";"1327"
"610211";"";"1352";"1690";"1311"
"610257";"6026";"5119";"6399";"4965"
"610258";"1321";"1219";"1524";"1182"
"610259";"2522";"2308";"2885";"2239"
"610265";"";"6628";"8285";"6429"
"610266";"1478";"1353";"1691";"1312"
"620416";"";"326";"408"
"620415";"341";"317";"396"
"610271";"1478";"1326";"1658";"1286"
"610216";"6906";"5975";"7469";"5796"
"610274";"";"1266";"1582";"1228"
"610267";"";"3006";"3758";"2916"
"620414";"";"341";"426"
"620402";"";"348";"435"
"620431";"";"301";"376"
"610217";"";"1496";"1870";"1451"
"610220";"";"1448";"1810";"1405"
"620412";"";"341";"426"
"610205";"1321";"1237";"1546";"1200"
"610302";"";"1075";"1344";"1043"
"610219";"";"6659";"8324";"6459"
"620470";"";"296";"370"
"610299";"";"1931";"2414";"1873"
"620453";"";"589";"736"
"610221";"";"2848";"3560";"2763"
"610206";"2522";"2395";"2994";"2323"
"610332";"";"2284";"2855";"2215"
"610331";"";"1049";"1311";"1018"
"620429";"";"348";"435"
"610225";"";"6221";"7776";"6034"
"610224";"";"5421";"6776";"5258"
"610330";"";"6219";"7774";"6032"
"610226";"";"1352";"1690";"1311"
"610228";"";"334";"418"
"620419";"";"309";"386"
"620421";"";"327";"409"
"610229";"6766";"6069";"7586";"5887"
"610230";"";"1448";"1810";"1405"
"610236";"";"4837";"6046";"4692"
"610308";"";"539";"674"
"610233";"";"1368";"1710";"1327"
"610231";"";"2786";"3482";"2702"
"610307";"";"3391";"4239";"3289"
"610237";"";"2072";"2590";"2010"
"610306";"";"1918";"2398";"1860"
"620422";"";"314";"392"
"610309";"";"1954";"2442";"1895"
"610239";"";"1359";"1699";"1318"
"610315";"";"1093";"1366";"1060"
"610313";"";"1398";"1748";"1356"
"620420";"";"311";"389"
"620436";"";"573";"716"
"620418";"";"314";"392"
"610240";"";"2623";"3279";"2544"
"610238";"";"6309";"7886";"6120"
"610311";"";"1917";"2396";"1859"
"610314";"";"6199";"7749";"6013"
"610303";"";"2359";"2949";"2288"
"610335";"";"1048";"1310";"1017"
"620435";"";"337";"421"
"620425";"";"339";"424"
"620404";"";"278";"348"
"610243";"";"1209";"1511";"1173"
"610244";"";"2326";"2908";"2256"
"610242";"8444";"7577";"9471";"7350"
"620403";"";"278";"348"
"610317";"";"1085";"1356";"1052"
"620454";"";"334";"418"
"610336";"";"2359";"2949";"2288"
"620496";"";"2893";"3616";"2806"
"620426";"";"284";"355"
"610251";"";"5539";"6924";"5373"
"610253";"";"2326";"2908";"2256"
"620433";"";"398";"498"
"610252";"";"1209";"1511";"1173"
"610255";"";"1515";"1894";"1470"
"610327";"5211";"4798";"5998";"4654"
"610325";"";"2649";"3311";"2570"
"620497";"";"339";"424"
"610296";"2469";"2338";"2922";"2268"
"610301";"";"6359";"7949";"6168"
"620417";"";"334";"418"
"620457";"";"589";"736"
"610319";"1490";"1347";"1684";"1307"
"610344";"";"72";"90"
"610294";"";"1957";"2446";"1898"
"610343";"";"72";"90"
"610345";"";"72";"90"
"620461";"";"284";"355"
"620451";"";"476";"595"
"610342";"";"72";"90"
"610346";"";"58";"72"
"620559";"";"58";"72"
"610547";"";"232";"290"
"620472";"58";"51";"64"
"620557";"";"58";"72"
"620492";"";"2587";"3234";"2509"
"610350";"";"58";"72"
"620548";"";"68";"85"
"620550";"";"72";"90"
"620488";"";"58";"72"
"620556";"";"68";"85"
"610232";"";"6221";"7776";"6034"
"610377";"";"39";"49"
"610378";"";"39";"49"
"610234";"";"2623";"3279";"2544"
"610373";"";"28";"35"
"610348";"";"58";"72"
"610379";"";"39";"49"
"610382";"";"39";"49"
"610374";"";"28";"35"
"610380";"";"39";"49"
"610375";"";"28";"35"
"610370";"89";"75";"94"
"610388";"";"28";"35"
"610392";"";"28";"35"
"610397";"";"28";"35"
"620434";"";"3760";"4700";"3647"
"610387";"";"28";"35"
"610389";"";"28";"35"
"610372";"83";"70";"88"
"610376";"";"28";"35"
"610393";"";"28";"35"
"610395";"";"28";"35"
"610396";"";"28";"35"
"610391";"";"28";"35"
"610394";"";"28";"35"
"610390";"";"28";"35"
"610371";"89";"75";"94"
"610551";"83";"70";"88"
"610465";"";"418";"522"
"610398";"";"21";"26"
"610386";"";"19";"24"
"610385";"";"19";"24"
"610552";"428";"404";"505"
"610553";"";"428";"535"
"610453";"85";"78";"98"
"610554";"428";"396";"495"
"610458";"428";"396";"495"
"620480";"85";"80";"100"
"610455";"";"88";"110"
"610459";"1042";"986";"1232";"956"
"620479";"85";"78";"98"
"610555";"428";"396";"495"
"620478";"184";"169";"211"
"620476";"85";"80";"100"
"620475";"";"188";"235"
"610460";"1042";"986";"1232";"956"
"610424";"";"21";"26"
"610410";"";"21";"26"
"610411";"";"21";"26"
"610461";"1042";"986";"1232";"956"
"610454";"";"1042";"1302";"1011"
"610464";"";"85";"106"
"610423";"";"21";"26"
"610419";"";"21";"26"
"610409";"";"21";"26"
"610420";"";"21";"26"
"610421";"";"21";"26"
"610404";"";"21";"26"
"610413";"";"21";"26"
"610422";"";"21";"26"
"610400";"";"21";"26"
"610414";"";"21";"26"
"610399";"";"21";"26"
"610403";"";"21";"26"
"610412";"";"21";"26"
"610401";"";"21";"26"
"610405";"";"21";"26"
"610536";"157";"148";"185"
"610027";"271";"190";"238"
"610406";"";"21";"26"
"610415";"";"21";"26"
"620501";"";"236";"295"
"620500";"";"288";"360"
"620011";"";"83";"104"
"620570";"";"141";"176"
"610402";"";"21";"26"
"620013";"";"84";"105"
"620503";"";"351";"439"
"620350";"";"80";"100"
"620354";"";"80";"100"
"620366";"174";"154";"192"
"620353";"83";"76";"95"
"620338";"221";"208";"260"
"620347";"";"117";"146"
"620351";"";"80";"100"
"620348";"117";"110";"138"
"620365";"102";"91";"114"
"620349";"196";"185";"231"
"620364";"43";"39";"49"
"620362";"152";"139";"174"
"620361";"140";"128";"160"
"620360";"69";"63";"79"
"620521";"";"50";"62"
"620582";"329";"234";"292"
"620082";"2494";"1558";"1948"
"620090";"1247";"851";"1064"
"620074";"3738";"2401";"3001"
"620356";"";"50";"62"
"620087";"1309";"851";"1064"
"620071";"";"18";"22"
"620092";"1225";"728";"910"
"620514";"239";"203";"254"
"620069";"166";"141";"176"
"620184";"";"957";"1196";"928"
"620170";"";"5734";"7168";"5562"
"620246";"";"1182";"1478";"1147"
"620513";"239";"203";"254"
"620097";"";"1452";"1815";"1408"
"620140";"";"2334";"2918";"2264"
"620192";"";"2540";"3175";"2464"
